0 2 the test is flunked by Roughly a third of the charities reviewed	Roughly a third of the charities reviewed flunk the test
1 0 Roughly a third of the charities reviewed flunk the test	Roughly a third of the charities will reviewed will flunk the test
1 2 the test is flunked by Roughly a third of the charities reviewed	Roughly a third of the charities will reviewed will flunk the test
2 0 Roughly a third of the charities reviewed flunk the test	Roughly a third of the charities reviewed flunked the test
2 2 the test is flunked by Roughly a third of the charities reviewed	Roughly a third of the charities reviewed flunked the test
1 0 the test is flunked by Roughly a third of the charities reviewed	the test will be flunked by Roughly a third of the charities will reviewed
1 1 Roughly a third of the charities reviewed flunk the test	the test will be flunked by Roughly a third of the charities will reviewed
0 1 With some other charities however it s the other way around	With some other charities however the other way around is sed by it
0 2 With some other charities however the other way around is sed by it	With some other charities however it s the other way around
1 0 With some other charities however it s the other way around	With some other charities however it will s the other way around
1 2 With some other charities however the other way around is sed by it	With some other charities however it will s the other way around
2 0 With some other charities however it s the other way around	With some other charities however it sed the other way around
2 2 With some other charities however the other way around is sed by it	With some other charities however it sed the other way around
3 0 With some other charities however it s the other way around	With some other charities however it ses the other way around
3 2 With some other charities however the other way around is sed by it	With some other charities however it ses the other way around
1 0 With some other charities however the other way around is sed by it	With some other charities however the other way around will be sed by it
1 1 With some other charities however it s the other way around	With some other charities however the other way around will be sed by it
0 1 Officials at the Washington D.C.-based charity did n't return repeated phone calls	repeated phone calls were n't returned by Officials at the Washington D.C.-based charity
0 2 repeated phone calls were n't returned by Officials at the Washington D.C.-based charity	Officials at the Washington D.C.-based charity did n't return repeated phone calls
1 0 Officials at the Washington D.C.-based charity did n't return repeated phone calls	Officials at the Washington D.C.-based charity will not return repeated phone calls
1 2 repeated phone calls were n't returned by Officials at the Washington D.C.-based charity	Officials at the Washington D.C.-based charity will not return repeated phone calls
3 0 Officials at the Washington D.C.-based charity did n't return repeated phone calls	Officials at the Washington D.C.-based charity does n't return repeated phone calls
3 2 repeated phone calls were n't returned by Officials at the Washington D.C.-based charity	Officials at the Washington D.C.-based charity does n't return repeated phone calls
1 0 repeated phone calls were n't returned by Officials at the Washington D.C.-based charity	repeated phone calls will not be returned by Officials at the Washington D.C.-based charity
1 1 Officials at the Washington D.C.-based charity did n't return repeated phone calls	repeated phone calls will not be returned by Officials at the Washington D.C.-based charity
3 0 repeated phone calls were n't returned by Officials at the Washington D.C.-based charity	repeated phone calls are n't returned by Officials at the Washington D.C.-based charity
3 1 Officials at the Washington D.C.-based charity did n't return repeated phone calls	repeated phone calls are n't returned by Officials at the Washington D.C.-based charity
0 1 Mr. Shioya has turned the tables	the tables have been turned by Mr. Shioya
0 2 the tables have been turned by Mr. Shioya	Mr. Shioya has turned the tables
1 0 Mr. Shioya has turned the tables	Mr. Shioya will have turned the tables
1 2 the tables have been turned by Mr. Shioya	Mr. Shioya will have turned the tables
2 0 Mr. Shioya has turned the tables	Mr. Shioya had turned the tables
2 2 the tables have been turned by Mr. Shioya	Mr. Shioya had turned the tables
1 0 the tables have been turned by Mr. Shioya	the tables will have been turned by Mr. Shioya
1 1 Mr. Shioya has turned the tables	the tables will have been turned by Mr. Shioya
2 0 the tables have been turned by Mr. Shioya	the tables had been turned by Mr. Shioya
2 1 Mr. Shioya has turned the tables	the tables had been turned by Mr. Shioya
0 1 The Japanese take the long view said Mr. Veronis	the long view is taken by The Japanese said Mr. Veronis
0 2 the long view is taken by The Japanese said Mr. Veronis	The Japanese take the long view said Mr. Veronis
1 0 The Japanese take the long view said Mr. Veronis	The Japanese will take the long view will say Mr. Veronis
1 2 the long view is taken by The Japanese said Mr. Veronis	The Japanese will take the long view will say Mr. Veronis
2 0 The Japanese take the long view said Mr. Veronis	The Japanese took the long view said Mr. Veronis
2 2 the long view is taken by The Japanese said Mr. Veronis	The Japanese took the long view said Mr. Veronis
3 0 The Japanese take the long view said Mr. Veronis	The Japanese takes the long view says Mr. Veronis
3 2 the long view is taken by The Japanese said Mr. Veronis	The Japanese takes the long view says Mr. Veronis
1 0 the long view is taken by The Japanese said Mr. Veronis	the long view will be taken by The Japanese will say Mr. Veronis
1 1 The Japanese take the long view said Mr. Veronis	the long view will be taken by The Japanese will say Mr. Veronis
3 0 the long view is taken by The Japanese said Mr. Veronis	the long view is taken by The Japanese says Mr. Veronis
3 1 The Japanese take the long view said Mr. Veronis	the long view is taken by The Japanese says Mr. Veronis
0 1 They will do it every chance they get said one program-trading executive	it will be done by them every chance they get said one program-trading executive
0 2 it will be done by them every chance they get said one program-trading executive	They will do it every chance they get said one program-trading executive
1 0 They will do it every chance they get said one program-trading executive	They will do it every chance they will get will say one program-trading executive
1 2 it will be done by them every chance they get said one program-trading executive	They will do it every chance they will get will say one program-trading executive
2 0 They will do it every chance they get said one program-trading executive	They did it every chance they got said one program-trading executive
2 2 it will be done by them every chance they get said one program-trading executive	They did it every chance they got said one program-trading executive
3 0 They will do it every chance they get said one program-trading executive	They does it every chance they get says one program-trading executive
3 2 it will be done by them every chance they get said one program-trading executive	They does it every chance they get says one program-trading executive
1 0 it will be done by them every chance they get said one program-trading executive	it will be done by them every chance they will get will say one program-trading executive
1 1 They will do it every chance they get said one program-trading executive	it will be done by them every chance they will get will say one program-trading executive
2 0 it will be done by them every chance they get said one program-trading executive	it bed done by them every chance they got said one program-trading executive
2 1 They will do it every chance they get said one program-trading executive	it bed done by them every chance they got said one program-trading executive
3 0 it will be done by them every chance they get said one program-trading executive	it is done by them every chance they get says one program-trading executive
3 1 They will do it every chance they get said one program-trading executive	it is done by them every chance they get says one program-trading executive
0 1 One agency should have the authority over all equity products	the authority over all equity products should be had by One agency
0 2 the authority over all equity products should be had by One agency	One agency should have the authority over all equity products
0 1 It now holds the No. 3 position at U.S. department-store cosmetic counters	the No. 3 position at U.S. department-store cosmetic counters now is held by It
0 2 the No. 3 position at U.S. department-store cosmetic counters now is held by It	It now holds the No. 3 position at U.S. department-store cosmetic counters
1 0 It now holds the No. 3 position at U.S. department-store cosmetic counters	It now will hold the No. 3 position at U.S. department-store cosmetic counters
1 2 the No. 3 position at U.S. department-store cosmetic counters now is held by It	It now will hold the No. 3 position at U.S. department-store cosmetic counters
2 0 It now holds the No. 3 position at U.S. department-store cosmetic counters	It now held the No. 3 position at U.S. department-store cosmetic counters
2 2 the No. 3 position at U.S. department-store cosmetic counters now is held by It	It now held the No. 3 position at U.S. department-store cosmetic counters
1 0 the No. 3 position at U.S. department-store cosmetic counters now is held by It	the No. 3 position at U.S. department-store cosmetic counters now will be held by It
1 1 It now holds the No. 3 position at U.S. department-store cosmetic counters	the No. 3 position at U.S. department-store cosmetic counters now will be held by It
0 1 They 're really fashion items wrapped up in little jars	fashion items wrapped up in little jars are 'red really by them
0 2 fashion items wrapped up in little jars are 'red really by them	They 're really fashion items wrapped up in little jars
1 0 They 're really fashion items wrapped up in little jars	They will be really fashion items will wrap up in little jars
1 2 fashion items wrapped up in little jars are 'red really by them	They will be really fashion items will wrap up in little jars
2 0 They 're really fashion items wrapped up in little jars	They were really fashion items wrapped up in little jars
2 2 fashion items wrapped up in little jars are 'red really by them	They were really fashion items wrapped up in little jars
3 0 They 're really fashion items wrapped up in little jars	They is really fashion items wrap up in little jars
3 2 fashion items wrapped up in little jars are 'red really by them	They is really fashion items wrap up in little jars
1 0 fashion items wrapped up in little jars are 'red really by them	fashion items will wrap up in little jars will be 'red really by them
1 1 They 're really fashion items wrapped up in little jars	fashion items will wrap up in little jars will be 'red really by them
3 0 fashion items wrapped up in little jars are 'red really by them	fashion items wrap up in little jars are 'red really by them
3 1 They 're really fashion items wrapped up in little jars	fashion items wrap up in little jars are 'red really by them
0 1 P&G in particular rarely rolls out a product nationally before extensive test-marketing	a product in particular rarely is rolled out by P&G nationally before extensive test-marketing
0 2 a product in particular rarely is rolled out by P&G nationally before extensive test-marketing	P&G in particular rarely rolls out a product nationally before extensive test-marketing
1 0 P&G in particular rarely rolls out a product nationally before extensive test-marketing	P&G in particular rarely will roll out a product nationally before extensive test-marketing
1 2 a product in particular rarely is rolled out by P&G nationally before extensive test-marketing	P&G in particular rarely will roll out a product nationally before extensive test-marketing
2 0 P&G in particular rarely rolls out a product nationally before extensive test-marketing	P&G in particular rarely rolled out a product nationally before extensive test-marketing
2 2 a product in particular rarely is rolled out by P&G nationally before extensive test-marketing	P&G in particular rarely rolled out a product nationally before extensive test-marketing
1 0 a product in particular rarely is rolled out by P&G nationally before extensive test-marketing	a product in particular rarely will be rolled out by P&G nationally before extensive test-marketing
1 1 P&G in particular rarely rolls out a product nationally before extensive test-marketing	a product in particular rarely will be rolled out by P&G nationally before extensive test-marketing
0 1 The moisturizer introduced in 1962 had a dowdy image	a dowdy image was had by The moisturizer introduced in 1962
0 2 a dowdy image was had by The moisturizer introduced in 1962	The moisturizer introduced in 1962 had a dowdy image
1 0 The moisturizer introduced in 1962 had a dowdy image	The moisturizer will introduced in 1962 will have a dowdy image
1 2 a dowdy image was had by The moisturizer introduced in 1962	The moisturizer will introduced in 1962 will have a dowdy image
3 0 The moisturizer introduced in 1962 had a dowdy image	The moisturizer introduced in 1962 has a dowdy image
3 2 a dowdy image was had by The moisturizer introduced in 1962	The moisturizer introduced in 1962 has a dowdy image
1 0 a dowdy image was had by The moisturizer introduced in 1962	a dowdy image will be had by The moisturizer will introduced in 1962
1 1 The moisturizer introduced in 1962 had a dowdy image	a dowdy image will be had by The moisturizer will introduced in 1962
3 0 a dowdy image was had by The moisturizer introduced in 1962	a dowdy image is had by The moisturizer introduced in 1962
3 1 The moisturizer introduced in 1962 had a dowdy image	a dowdy image is had by The moisturizer introduced in 1962
0 1 Goliaths like Unilever and P&G have enormous financial advantages over smaller rivals	enormous financial advantages over smaller rivals are had by Goliaths like Unilever and P&G
0 2 enormous financial advantages over smaller rivals are had by Goliaths like Unilever and P&G	Goliaths like Unilever and P&G have enormous financial advantages over smaller rivals
1 0 Goliaths like Unilever and P&G have enormous financial advantages over smaller rivals	Goliaths like Unilever and P&G will have enormous financial advantages over smaller rivals
1 2 enormous financial advantages over smaller rivals are had by Goliaths like Unilever and P&G	Goliaths like Unilever and P&G will have enormous financial advantages over smaller rivals
2 0 Goliaths like Unilever and P&G have enormous financial advantages over smaller rivals	Goliaths like Unilever and P&G had enormous financial advantages over smaller rivals
2 2 enormous financial advantages over smaller rivals are had by Goliaths like Unilever and P&G	Goliaths like Unilever and P&G had enormous financial advantages over smaller rivals
3 0 Goliaths like Unilever and P&G have enormous financial advantages over smaller rivals	Goliaths like Unilever and P&G has enormous financial advantages over smaller rivals
3 2 enormous financial advantages over smaller rivals are had by Goliaths like Unilever and P&G	Goliaths like Unilever and P&G has enormous financial advantages over smaller rivals
1 0 enormous financial advantages over smaller rivals are had by Goliaths like Unilever and P&G	enormous financial advantages over smaller rivals will be had by Goliaths like Unilever and P&G
1 1 Goliaths like Unilever and P&G have enormous financial advantages over smaller rivals	enormous financial advantages over smaller rivals will be had by Goliaths like Unilever and P&G
0 1 You 'll see fewer gimmicks	fewer gimmicks 'll be seen by You
0 2 fewer gimmicks 'll be seen by You	You 'll see fewer gimmicks
0 1 Unilever already has experienced some disappointment	some disappointment already has been experienced by Unilever
0 2 some disappointment already has been experienced by Unilever	Unilever already has experienced some disappointment
1 0 Unilever already has experienced some disappointment	Unilever already will have experienced some disappointment
1 2 some disappointment already has been experienced by Unilever	Unilever already will have experienced some disappointment
2 0 Unilever already has experienced some disappointment	Unilever already had experienced some disappointment
2 2 some disappointment already has been experienced by Unilever	Unilever already had experienced some disappointment
1 0 some disappointment already has been experienced by Unilever	some disappointment already will have been experienced by Unilever
1 1 Unilever already has experienced some disappointment	some disappointment already will have been experienced by Unilever
2 0 some disappointment already has been experienced by Unilever	some disappointment already had been experienced by Unilever
2 1 Unilever already has experienced some disappointment	some disappointment already had been experienced by Unilever
0 1 Last week the British displayed unusual political immaturity	unusual political immaturity the British was displayed by Last week
0 2 unusual political immaturity the British was displayed by Last week	Last week the British displayed unusual political immaturity
1 0 Last week the British displayed unusual political immaturity	Last week the British will display unusual political immaturity
1 2 unusual political immaturity the British was displayed by Last week	Last week the British will display unusual political immaturity
3 0 Last week the British displayed unusual political immaturity	Last week the British displays unusual political immaturity
3 2 unusual political immaturity the British was displayed by Last week	Last week the British displays unusual political immaturity
1 0 unusual political immaturity the British was displayed by Last week	unusual political immaturity the British will be displayed by Last week
1 1 Last week the British displayed unusual political immaturity	unusual political immaturity the British will be displayed by Last week
3 0 unusual political immaturity the British was displayed by Last week	unusual political immaturity the British is displayed by Last week
3 1 Last week the British displayed unusual political immaturity	unusual political immaturity the British is displayed by Last week
0 1 This put Mrs. Thatcher in a bind	Mrs. Thatcher was put by This in a bind
0 2 Mrs. Thatcher was put by This in a bind	This put Mrs. Thatcher in a bind
1 0 This put Mrs. Thatcher in a bind	This will put Mrs. Thatcher in a bind
1 2 Mrs. Thatcher was put by This in a bind	This will put Mrs. Thatcher in a bind
1 0 Mrs. Thatcher was put by This in a bind	Mrs. Thatcher will be put by This in a bind
1 1 This put Mrs. Thatcher in a bind	Mrs. Thatcher will be put by This in a bind
3 0 Mrs. Thatcher was put by This in a bind	Mrs. Thatcher is put by This in a bind
3 1 This put Mrs. Thatcher in a bind	Mrs. Thatcher is put by This in a bind
0 1 This misguided policy could not prevent a British trade deficit	a British trade deficit could not be prevented by This misguided policy
0 2 a British trade deficit could not be prevented by This misguided policy	This misguided policy could not prevent a British trade deficit
1 0 This misguided policy could not prevent a British trade deficit	This misguided policy can not prevent a British trade deficit
1 2 a British trade deficit could not be prevented by This misguided policy	This misguided policy can not prevent a British trade deficit
3 0 This misguided policy could not prevent a British trade deficit	This misguided policy can not prevent a British trade deficit
3 2 a British trade deficit could not be prevented by This misguided policy	This misguided policy can not prevent a British trade deficit
1 0 a British trade deficit could not be prevented by This misguided policy	a British trade deficit can not be prevented by This misguided policy
1 1 This misguided policy could not prevent a British trade deficit	a British trade deficit can not be prevented by This misguided policy
3 0 a British trade deficit could not be prevented by This misguided policy	a British trade deficit can not be prevented by This misguided policy
3 1 This misguided policy could not prevent a British trade deficit	a British trade deficit can not be prevented by This misguided policy
0 1 This has led them in a fruitless and destructive policy circle	they have been led by This in a fruitless and destructive policy circle
0 2 they have been led by This in a fruitless and destructive policy circle	This has led them in a fruitless and destructive policy circle
1 0 This has led them in a fruitless and destructive policy circle	This will have led them in a fruitless and destructive policy circle
1 2 they have been led by This in a fruitless and destructive policy circle	This will have led them in a fruitless and destructive policy circle
2 0 This has led them in a fruitless and destructive policy circle	This had led them in a fruitless and destructive policy circle
2 2 they have been led by This in a fruitless and destructive policy circle	This had led them in a fruitless and destructive policy circle
3 0 This has led them in a fruitless and destructive policy circle	This have led them in a fruitless and destructive policy circle
3 2 they have been led by This in a fruitless and destructive policy circle	This have led them in a fruitless and destructive policy circle
1 0 they have been led by This in a fruitless and destructive policy circle	they will have been led by This in a fruitless and destructive policy circle
1 1 This has led them in a fruitless and destructive policy circle	they will have been led by This in a fruitless and destructive policy circle
2 0 they have been led by This in a fruitless and destructive policy circle	they had been led by This in a fruitless and destructive policy circle
2 1 This has led them in a fruitless and destructive policy circle	they had been led by This in a fruitless and destructive policy circle
0 1 For them it makes all kinds of sense	For them all kinds of sense are made by it
0 2 For them all kinds of sense are made by it	For them it makes all kinds of sense
1 0 For them it makes all kinds of sense	For them it will make all kinds of sense
1 2 For them all kinds of sense are made by it	For them it will make all kinds of sense
2 0 For them it makes all kinds of sense	For them it made all kinds of sense
2 2 For them all kinds of sense are made by it	For them it made all kinds of sense
1 0 For them all kinds of sense are made by it	For them all kinds of sense will be made by it
1 1 For them it makes all kinds of sense	For them all kinds of sense will be made by it
0 1 In some industries like pharmaceuticals acquisitions make sense	In some industries like pharmaceuticals sense is made by acquisitions
0 2 In some industries like pharmaceuticals sense is made by acquisitions	In some industries like pharmaceuticals acquisitions make sense
1 0 In some industries like pharmaceuticals acquisitions make sense	In some industries like pharmaceuticals acquisitions will make sense
1 2 In some industries like pharmaceuticals sense is made by acquisitions	In some industries like pharmaceuticals acquisitions will make sense
2 0 In some industries like pharmaceuticals acquisitions make sense	In some industries like pharmaceuticals acquisitions made sense
2 2 In some industries like pharmaceuticals sense is made by acquisitions	In some industries like pharmaceuticals acquisitions made sense
1 0 In some industries like pharmaceuticals sense is made by acquisitions	In some industries like pharmaceuticals sense will be made by acquisitions
1 1 In some industries like pharmaceuticals acquisitions make sense	In some industries like pharmaceuticals sense will be made by acquisitions
0 1 APARTHEID FOES STAGED a massive anti-government rally in South Africa	a massive anti-government rally was STAGEDed by APARTHEID FOES in South Africa
0 2 a massive anti-government rally was STAGEDed by APARTHEID FOES in South Africa	APARTHEID FOES STAGED a massive anti-government rally in South Africa
1 0 APARTHEID FOES STAGED a massive anti-government rally in South Africa	APARTHEID FOES will stag a massive anti-government rally in South Africa
1 2 a massive anti-government rally was STAGEDed by APARTHEID FOES in South Africa	APARTHEID FOES will stag a massive anti-government rally in South Africa
3 0 APARTHEID FOES STAGED a massive anti-government rally in South Africa	APARTHEID FOES stags a massive anti-government rally in South Africa
3 2 a massive anti-government rally was STAGEDed by APARTHEID FOES in South Africa	APARTHEID FOES stags a massive anti-government rally in South Africa
1 0 a massive anti-government rally was STAGEDed by APARTHEID FOES in South Africa	a massive anti-government rally will be STAGEDed by APARTHEID FOES in South Africa
1 1 APARTHEID FOES STAGED a massive anti-government rally in South Africa	a massive anti-government rally will be STAGEDed by APARTHEID FOES in South Africa
3 0 a massive anti-government rally was STAGEDed by APARTHEID FOES in South Africa	a massive anti-government rally is STAGEDed by APARTHEID FOES in South Africa
3 1 APARTHEID FOES STAGED a massive anti-government rally in South Africa	a massive anti-government rally is STAGEDed by APARTHEID FOES in South Africa
0 1 CONGRESSIONAL LEADERS BACKED Bush 's criticism of Nicaragua 's Ortega	Bush 's criticism of Nicaragua 's Ortega was BACKEDed by CONGRESSIONAL LEADERS
0 2 Bush 's criticism of Nicaragua 's Ortega was BACKEDed by CONGRESSIONAL LEADERS	CONGRESSIONAL LEADERS BACKED Bush 's criticism of Nicaragua 's Ortega
1 0 CONGRESSIONAL LEADERS BACKED Bush 's criticism of Nicaragua 's Ortega	CONGRESSIONAL LEADERS will back Bush 's criticism of Nicaragua 's Ortega
1 2 Bush 's criticism of Nicaragua 's Ortega was BACKEDed by CONGRESSIONAL LEADERS	CONGRESSIONAL LEADERS will back Bush 's criticism of Nicaragua 's Ortega
3 0 CONGRESSIONAL LEADERS BACKED Bush 's criticism of Nicaragua 's Ortega	CONGRESSIONAL LEADERS backs Bush 's criticism of Nicaragua 's Ortega
3 2 Bush 's criticism of Nicaragua 's Ortega was BACKEDed by CONGRESSIONAL LEADERS	CONGRESSIONAL LEADERS backs Bush 's criticism of Nicaragua 's Ortega
1 0 Bush 's criticism of Nicaragua 's Ortega was BACKEDed by CONGRESSIONAL LEADERS	Bush 's criticism of Nicaragua 's Ortega will be BACKEDed by CONGRESSIONAL LEADERS
1 1 CONGRESSIONAL LEADERS BACKED Bush 's criticism of Nicaragua 's Ortega	Bush 's criticism of Nicaragua 's Ortega will be BACKEDed by CONGRESSIONAL LEADERS
3 0 Bush 's criticism of Nicaragua 's Ortega was BACKEDed by CONGRESSIONAL LEADERS	Bush 's criticism of Nicaragua 's Ortega is BACKEDed by CONGRESSIONAL LEADERS
3 1 CONGRESSIONAL LEADERS BACKED Bush 's criticism of Nicaragua 's Ortega	Bush 's criticism of Nicaragua 's Ortega is BACKEDed by CONGRESSIONAL LEADERS
0 1 Ortega cited renewed attacks by the U.S.backed rebels	renewed attacks by the U.S.backed rebels were cited by Ortega
0 2 renewed attacks by the U.S.backed rebels were cited by Ortega	Ortega cited renewed attacks by the U.S.backed rebels
1 0 Ortega cited renewed attacks by the U.S.backed rebels	Ortega will cite renewed attacks by the U.S.backed rebels
1 2 renewed attacks by the U.S.backed rebels were cited by Ortega	Ortega will cite renewed attacks by the U.S.backed rebels
3 0 Ortega cited renewed attacks by the U.S.backed rebels	Ortega cites renewed attacks by the U.S.backed rebels
3 2 renewed attacks by the U.S.backed rebels were cited by Ortega	Ortega cites renewed attacks by the U.S.backed rebels
1 0 renewed attacks by the U.S.backed rebels were cited by Ortega	renewed attacks by the U.S.backed rebels will be cited by Ortega
1 1 Ortega cited renewed attacks by the U.S.backed rebels	renewed attacks by the U.S.backed rebels will be cited by Ortega
3 0 renewed attacks by the U.S.backed rebels were cited by Ortega	renewed attacks by the U.S.backed rebels are cited by Ortega
3 1 Ortega cited renewed attacks by the U.S.backed rebels	renewed attacks by the U.S.backed rebels are cited by Ortega
0 1 The Socialists held 184 seats going into the balloting	184 seats were held by The Socialists going into the balloting
0 2 184 seats were held by The Socialists going into the balloting	The Socialists held 184 seats going into the balloting
1 0 The Socialists held 184 seats going into the balloting	The Socialists will hold 184 seats going into the balloting
1 2 184 seats were held by The Socialists going into the balloting	The Socialists will hold 184 seats going into the balloting
3 0 The Socialists held 184 seats going into the balloting	The Socialists holds 184 seats going into the balloting
3 2 184 seats were held by The Socialists going into the balloting	The Socialists holds 184 seats going into the balloting
1 0 184 seats were held by The Socialists going into the balloting	184 seats will be held by The Socialists going into the balloting
1 1 The Socialists held 184 seats going into the balloting	184 seats will be held by The Socialists going into the balloting
3 0 184 seats were held by The Socialists going into the balloting	184 seats are held by The Socialists going into the balloting
3 1 The Socialists held 184 seats going into the balloting	184 seats are held by The Socialists going into the balloting
0 1 Police detained more than 350 people	more than 350 people was detained by Police
0 2 more than 350 people was detained by Police	Police detained more than 350 people
1 0 Police detained more than 350 people	Police will detain more than 350 people
1 2 more than 350 people was detained by Police	Police will detain more than 350 people
3 0 Police detained more than 350 people	Police detains more than 350 people
3 2 more than 350 people was detained by Police	Police detains more than 350 people
1 0 more than 350 people was detained by Police	more than 350 people will be detained by Police
1 1 Police detained more than 350 people	more than 350 people will be detained by Police
3 0 more than 350 people was detained by Police	more than 350 people is detained by Police
3 1 Police detained more than 350 people	more than 350 people is detained by Police
0 1 The apparel maker would n't disclose terms of the agreement	terms of the agreement would n't be disclosed by The apparel maker
0 2 terms of the agreement would n't be disclosed by The apparel maker	The apparel maker would n't disclose terms of the agreement
1 0 The apparel maker would n't disclose terms of the agreement	The apparel maker will n't disclose terms of the agreement
1 2 terms of the agreement would n't be disclosed by The apparel maker	The apparel maker will n't disclose terms of the agreement
3 0 The apparel maker would n't disclose terms of the agreement	The apparel maker does n't disclose terms of the agreement
3 2 terms of the agreement would n't be disclosed by The apparel maker	The apparel maker does n't disclose terms of the agreement
1 0 terms of the agreement would n't be disclosed by The apparel maker	terms of the agreement will n't be disclosed by The apparel maker
1 1 The apparel maker would n't disclose terms of the agreement	terms of the agreement will n't be disclosed by The apparel maker
3 0 terms of the agreement would n't be disclosed by The apparel maker	terms of the agreement do n't be disclosed by The apparel maker
3 1 The apparel maker would n't disclose terms of the agreement	terms of the agreement do n't be disclosed by The apparel maker
0 1 Shearson Lehman however executes program trades for clients	program trades however are executed by Shearson Lehman for clients
0 2 program trades however are executed by Shearson Lehman for clients	Shearson Lehman however executes program trades for clients
1 0 Shearson Lehman however executes program trades for clients	Shearson Lehman however will execute program trades for clients
1 2 program trades however are executed by Shearson Lehman for clients	Shearson Lehman however will execute program trades for clients
2 0 Shearson Lehman however executes program trades for clients	Shearson Lehman however executed program trades for clients
2 2 program trades however are executed by Shearson Lehman for clients	Shearson Lehman however executed program trades for clients
1 0 program trades however are executed by Shearson Lehman for clients	program trades however will be executed by Shearson Lehman for clients
1 1 Shearson Lehman however executes program trades for clients	program trades however will be executed by Shearson Lehman for clients
0 1 Sometimes traders lose sight of that he says	Sometimes sight is lost by traders of that he says
0 2 Sometimes sight is lost by traders of that he says	Sometimes traders lose sight of that he says
1 0 Sometimes traders lose sight of that he says	Sometimes traders will lose sight of that he will say
1 2 Sometimes sight is lost by traders of that he says	Sometimes traders will lose sight of that he will say
2 0 Sometimes traders lose sight of that he says	Sometimes traders lost sight of that he said
2 2 Sometimes sight is lost by traders of that he says	Sometimes traders lost sight of that he said
1 0 Sometimes sight is lost by traders of that he says	Sometimes sight will be lost by traders of that he will say
1 1 Sometimes traders lose sight of that he says	Sometimes sight will be lost by traders of that he will say
2 0 Sometimes sight is lost by traders of that he says	Sometimes sight is lost by traders of that he said
2 1 Sometimes traders lose sight of that he says	Sometimes sight is lost by traders of that he said
0 1 These big stocks greatly influence the Nasdaq Composite Index	the Nasdaq Composite Index is greatly influenced by These big stocks
0 2 the Nasdaq Composite Index is greatly influenced by These big stocks	These big stocks greatly influence the Nasdaq Composite Index
1 0 These big stocks greatly influence the Nasdaq Composite Index	These big stocks will greatly influence the Nasdaq Composite Index
1 2 the Nasdaq Composite Index is greatly influenced by These big stocks	These big stocks will greatly influence the Nasdaq Composite Index
1 0 the Nasdaq Composite Index is greatly influenced by These big stocks	the Nasdaq Composite Index will be greatly influenced by These big stocks
1 1 These big stocks greatly influence the Nasdaq Composite Index	the Nasdaq Composite Index will be greatly influenced by These big stocks
0 1 For the week the index dropped 3.8 %	For the week 3.8 % was dropped by the index
0 2 For the week 3.8 % was dropped by the index	For the week the index dropped 3.8 %
1 0 For the week the index dropped 3.8 %	For the week the index will drop 3.8 %
1 2 For the week 3.8 % was dropped by the index	For the week the index will drop 3.8 %
3 0 For the week the index dropped 3.8 %	For the week the index drops 3.8 %
3 2 For the week 3.8 % was dropped by the index	For the week the index drops 3.8 %
1 0 For the week 3.8 % was dropped by the index	For the week 3.8 % will be dropped by the index
1 1 For the week the index dropped 3.8 %	For the week 3.8 % will be dropped by the index
3 0 For the week 3.8 % was dropped by the index	For the week 3.8 % is dropped by the index
3 1 For the week the index dropped 3.8 %	For the week 3.8 % is dropped by the index
0 1 The Nasdaq Financial Index lost about 1 % or 3.95 to 448.80	about 1 % or 3.95 were lost by The Nasdaq Financial Index to 448.80
0 2 about 1 % or 3.95 were lost by The Nasdaq Financial Index to 448.80	The Nasdaq Financial Index lost about 1 % or 3.95 to 448.80
1 0 The Nasdaq Financial Index lost about 1 % or 3.95 to 448.80	The Nasdaq Financial Index will lose about 1 % or 3.95 to 448.80
1 2 about 1 % or 3.95 were lost by The Nasdaq Financial Index to 448.80	The Nasdaq Financial Index will lose about 1 % or 3.95 to 448.80
3 0 The Nasdaq Financial Index lost about 1 % or 3.95 to 448.80	The Nasdaq Financial Index loses about 1 % or 3.95 to 448.80
3 2 about 1 % or 3.95 were lost by The Nasdaq Financial Index to 448.80	The Nasdaq Financial Index loses about 1 % or 3.95 to 448.80
1 0 about 1 % or 3.95 were lost by The Nasdaq Financial Index to 448.80	about 1 % or 3.95 will be lost by The Nasdaq Financial Index to 448.80
1 1 The Nasdaq Financial Index lost about 1 % or 3.95 to 448.80	about 1 % or 3.95 will be lost by The Nasdaq Financial Index to 448.80
3 0 about 1 % or 3.95 were lost by The Nasdaq Financial Index to 448.80	about 1 % or 3.95 are lost by The Nasdaq Financial Index to 448.80
3 1 The Nasdaq Financial Index lost about 1 % or 3.95 to 448.80	about 1 % or 3.95 are lost by The Nasdaq Financial Index to 448.80
0 1 Friday 's trading volume totaled 132.8 million shares	132.8 million shares were totaled by Friday 's trading volume
0 2 132.8 million shares were totaled by Friday 's trading volume	Friday 's trading volume totaled 132.8 million shares
1 0 Friday 's trading volume totaled 132.8 million shares	Friday 's trading volume will total 132.8 million shares
1 2 132.8 million shares were totaled by Friday 's trading volume	Friday 's trading volume will total 132.8 million shares
3 0 Friday 's trading volume totaled 132.8 million shares	Friday 's trading volume totals 132.8 million shares
3 2 132.8 million shares were totaled by Friday 's trading volume	Friday 's trading volume totals 132.8 million shares
1 0 132.8 million shares were totaled by Friday 's trading volume	132.8 million shares will be totaled by Friday 's trading volume
1 1 Friday 's trading volume totaled 132.8 million shares	132.8 million shares will be totaled by Friday 's trading volume
